taxonID	scientificName	parser_run	matchedType	matchSize	inputName	matchedName	inputCanonicalForm	matchedCanonicalForm	matchedEditDistance	inputRank	matchedRank	synonymStatus	acceptedName	matchedScore	matchTaxonID	classification
5735bb2f-7528-5ee4-8685-a48a23ae01fc	Bufo californicus	1	Canonical form exact match	1	Bufo californicus	Bufo californicus Camp, 1915	Bufo californicus		0	species	1cb932afc589a8860b6f220063092b0f	true	Anaxyrus californicus (Camp, 1915)		52b29684ca904062a41a8fb7736578d2	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Anaxyrus(33663932), Anaxyrus californicus(1cb932afc589a8860b6f220063092b0f)
9b8cb972-7b74-52ba-af18-4993660b1ea5	Bufo camerunensis	1	Canonical form exact match	1	Bufo camerunensis	Bufo camerunensis Parker, 1936	Bufo camerunensis		0	species	2c65be9fb6b0c1e56423151bd3761ac5	true	Amietophrynus camerunensis (Parker, 1936)		74720266643e91dfe44788779605feab	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Amietophrynus(33663868), Amietophrynus camerunensis(2c65be9fb6b0c1e56423151bd3761ac5)
a5f98adb-c2b0-55c8-8376-85aaec8b0695	Bufo campbelli	1	Canonical form exact match	1	Bufo campbelli	Bufo campbelli Mendelson, 1994	Bufo campbelli		0	species	cc155092f827fc03050e83f7dfe87aa3	true	Incilius campbelli (Mendelson, 1994)		afcecd12ae1aa498633d1e56f52bc8d9	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Incilius(33663974), Incilius campbelli(cc155092f827fc03050e83f7dfe87aa3)
0d73ca5e-8387-53a8-81bd-2c129cde2068	Bufo canaliferus	1	Canonical form exact match	1	Bufo canaliferus	Bufo canaliferus Cope, 1877	Bufo canaliferus		0	species	172dc264a09fe21994c49f8f505e5a40	true	Incilius canaliferus (Cope, 1877)		ca820817a77e294a0cc4b1c463e4d13f	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Incilius(33663974), Incilius canaliferus(172dc264a09fe21994c49f8f505e5a40)
fc884ea8-c50a-542a-a0a2-049b5e684227	Bufo canorus	1	Canonical form exact match	1	Bufo canorus	Bufo canorus Camp, 1916	Bufo canorus		0	species	183bd4d348502aac0f48bac247dfff4a	true	Anaxyrus canorus (Camp, 1916)		7677d1046a42dd0da5cd484cfb41f051	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Anaxyrus(33663932), Anaxyrus canorus(183bd4d348502aac0f48bac247dfff4a)
40db2f4b-1bbb-51e8-9c20-3ad49dc24c18	Bufo castaneoticus	1	Canonical form exact match	1	Bufo castaneoticus	Bufo castaneoticus Caldwell, 1991	Bufo castaneoticus		0	species	2663657fba7052df4fdcab38a87052d0	true	Rhinella castaneotica (Caldwell, 1991)		607d453132d9a36282f9304ec3e9f55f	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Rhinella(33663949), Rhinella castaneotica(2663657fba7052df4fdcab38a87052d0)
561f4910-94b7-50bd-87e2-aa93551033e1	Bufo celebensis	1	Canonical form exact match	1	Bufo celebensis	Bufo celebensis Günther, 1859	Bufo celebensis		0	species	620c76d92ee6af1980c0d5abd884ea1e	true	Ingerophrynus celebensis (Günther, 1859)		61ade342492b00a08f5c72df79667ec1	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Ingerophrynus(33664005), Ingerophrynus celebensis(620c76d92ee6af1980c0d5abd884ea1e)
6735b895-298a-5982-9e40-ee7b6778bb12	Bufo chavin	1	Canonical form exact match	1	Bufo chavin	Bufo chavin Lehr, Köhler, Aguilar and Ponce, 2001	Bufo chavin		0	species	19cec1d4e0d21096a6ce91e52fd751a3	true	Rhinella chavin (Lehr, Köhler, Aguilar and Ponce, 2001)		2f96552ba4b0cfcbfc64d0592a2abe7f	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Rhinella(33663949), Rhinella chavin(19cec1d4e0d21096a6ce91e52fd751a3)
e4cb8739-a5e1-523c-9df1-edd328ab93c0	Bufo coccifer	1	Canonical form exact match	1	Bufo coccifer	Bufo coccifer Cope, 1866	Bufo coccifer		0	species	34e571a02d209c10593eb5c3ad154951	true	Incilius coccifer (Cope, 1866)		8f7750d930e408ba0a5c41e64ae30cb8	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Incilius(33663974), Incilius coccifer(34e571a02d209c10593eb5c3ad154951)
21044e27-33f9-58a6-b423-c752d4447fa6	Bufo cognatus	1	Canonical form exact match	1	Bufo cognatus	Bufo cognatus Say in James, 1823	Bufo cognatus		0	species	622bd9bc8361c9f69833e9fcf8e25bf9	true	Anaxyrus cognatus (Say in James, 1823)		b9cdb3acae74ccd5ebe1a8d64150f47b	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Anaxyrus(33663932), Anaxyrus cognatus(622bd9bc8361c9f69833e9fcf8e25bf9)
6f0f15f1-dd5f-501a-acc6-b1aa4e0e07c1	Bufo coniferus	1	Canonical form exact match	1	Bufo coniferus	Bufo coniferus Cope, 1862	Bufo coniferus		0	species	e8ebba8dd95e65b2cc8d2e9656e29eec	true	Incilius coniferus (Cope, 1862)		8ac9481ca8564b355963df103622292a	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Incilius(33663974), Incilius coniferus(e8ebba8dd95e65b2cc8d2e9656e29eec)
d7ba19bc-debf-5e6d-8e4d-bf6881a8f282	Bufo cophotis	1	Canonical form exact match	1	Bufo cophotis	Bufo cophotis Boulenger, 1900	Bufo cophotis		0	species	82e40b18c75e80cbd7d5b5b3465fcb68	true	Nannophryne cophotis (Boulenger, 1900)		56ab1b8d94f4aacec23ffa576d72f67f	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Nannophryne(33664007), Nannophryne cophotis(82e40b18c75e80cbd7d5b5b3465fcb68)
2a7267f8-ba0a-5c32-a92a-178f403a182c	Bufo crocus	1	Canonical form exact match	1	Bufo crocus	Bufo crocus Wogan, Win, Thin, Lwin, Shein, Kyi and Tun, 2003	Bufo crocus		0	species	17fc3b5b013b0c7cc535dc918f5e4553	true	Duttaphrynus crocus (Wogan, Win, Thin, Lwin, Shein, Kyi and Tun, 2003)		3aee5a90e64e883cab30b72e03fb97cd	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Duttaphrynus(33663972), Duttaphrynus crocus(17fc3b5b013b0c7cc535dc918f5e4553)
a3ad7345-cbbc-502d-a6dd-a0b847d40967	Bufo crucifer	1	Canonical form exact match	1	Bufo crucifer	Bufo crucifer Wied-Neuwied, 1821	Bufo crucifer		0	species	2a95a2b786236ddc1f211975fd84bb62	true	Rhinella crucifer (Wied-Neuwied, 1821)		cda704debe9d132fcda8d9aa46c1fbf4	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Rhinella(33663949), Rhinella crucifer(2a95a2b786236ddc1f211975fd84bb62)
4304688d-5aa5-5ff3-a35f-18d87e8dfb0c	Bufo cryptotympanicus	1	Canonical form exact match	1	Bufo cryptotympanicus	Bufo cryptotympanicus Liu and Hu, 1962	Bufo cryptotympanicus		0	species	87c8805e0f876e1233f3a7f18e14456e	false	Bufo cryptotympanicus Liu and Hu, 1962		87c8805e0f876e1233f3a7f18e14456e	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Bufo(33661653), Bufo cryptotympanicus(87c8805e0f876e1233f3a7f18e14456e)
768aa820-62a4-5dec-b615-be6deedc7917	Bufo cycladen	1	Canonical form exact match	1	Bufo cycladen	Bufo cycladen Lynch and Smith, 1966	Bufo cycladen		0	species	c941ffcd8dd684a89a9c58552f1cc3d3	true	Incilius cycladen (Lynch and Smith, 1966)		b4485ec86b31928d90b41f112ad0aaa3	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Incilius(33663974), Incilius cycladen(c941ffcd8dd684a89a9c58552f1cc3d3)
aff93ab5-33e5-52a8-806a-62dd900a11b7	Bufo damaranus	1	Canonical form exact match	1	Bufo damaranus	Bufo damaranus Mertens, 1954	Bufo damaranus		0	species	10811604d0bcb0098c35258b16709906	true	Poyntonophrynus damaranus (Mertens, 1954)		89defa7c5ee14804ca1ffcf775b3658a	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Poyntonophrynus(33664009), Poyntonophrynus damaranus(10811604d0bcb0098c35258b16709906)
3c7e1a79-3029-58fb-aacb-20c1877b43fb	Bufo dapsilis	1	Canonical form exact match	1	Bufo dapsilis	Bufo dapsilis Myers and Carvalho, 1945	Bufo dapsilis		0	species	f777db39a181956b9f55e4f688de9671	true	Rhinella dapsilis (Myers and Carvalho, 1945)		99cd0833d02b5a0d29b878aa1bf61ff5	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Rhinella(33663949), Rhinella dapsilis(f777db39a181956b9f55e4f688de9671)
bf58987b-f1bf-5c72-9234-7ad2e7768004	Bufo debilis	1	Canonical form exact match	1	Bufo debilis	Bufo debilis Girard, 1854	Bufo debilis		0	species		true	Anaxyrus debilis debilis (Girard, 1854)		4ded02d7518c4837cba56e50dca571e7	Animalia, Chordata, Amphibia, Anura, Bufonidae, Anaxyrus, , Anaxyrus debilis debilis
941408da-c551-5f6b-8ab8-ae6339f16478	Bufo dhufarensis	1	Canonical form exact match	1	Bufo dhufarensis	Bufo dhufarensis Parker, 1931	Bufo dhufarensis		0	species	396f0c61c0df11e1b5519c689e3ab4da	false	Bufo dhufarensis Parker, 1931		396f0c61c0df11e1b5519c689e3ab4da	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Bufo(33661653), Bufo dhufarensis(396f0c61c0df11e1b5519c689e3ab4da)
f74e947b-ea04-50d8-9961-f9a516671e0f	Bufo divergens	1	Canonical form exact match	1	Bufo divergens	Bufo divergens Peters, 1871	Bufo divergens		0	species	af8a8951f3c49d2283cea66430b17bc5	true	Ingerophrynus divergens (Peters, 1871)		3538784dbd59244d50935d0b0b347fc1	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Ingerophrynus(33664005), Ingerophrynus divergens(af8a8951f3c49d2283cea66430b17bc5)
bdbc9b5e-52e6-5ad0-b5e6-695e94267cbd	Bufo dombensis	1	Canonical form exact match	1	Bufo dombensis	Bufo dombensis Bocage, 1895	Bufo dombensis		0	species	44f07c1bdc0bb1ee799f0df717b2658c	true	Poyntonophrynus dombensis (Bocage, 1895)		96f2aae922b332a5aaf793834349a5e3	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Poyntonophrynus(33664009), Poyntonophrynus dombensis(44f07c1bdc0bb1ee799f0df717b2658c)
94375b6f-b180-5cee-afa0-060e7ca8c0c7	Bufo empusus	1	Canonical form exact match	1	Bufo empusus	Bufo empusus (Cope, 1862)	Bufo empusus		0	species	b9650a6e589b9596ca5edfb4b016cf82	true	Peltophryne empusa Cope, 1862		01ed56bdbae3e39b4d71542b1fa47364	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Peltophryne(33663945), Peltophryne empusa(b9650a6e589b9596ca5edfb4b016cf82)
ec207049-bec8-54cf-8ac7-b2c6ad362db7	Bufo exsul	1	Canonical form exact match	1	Bufo exsul	Bufo exsul Myers, 1942	Bufo exsul		0	species	2c3557b9191727e94ce6ccffb7dd8936	true	Anaxyrus exsul (Myers, 1942)		4099a375557a90858f15a2c3d737edfb	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Anaxyrus(33663932), Anaxyrus exsul(2c3557b9191727e94ce6ccffb7dd8936)
242d163b-eaa2-5d7f-9547-8b2106397116	Bufo fastidiosus	1	Canonical form exact match	1	Bufo fastidiosus	Bufo fastidiosus (Cope, 1875)	Bufo fastidiosus		0	species	2bfb25c69cff622874c65169d26fc17f	true	Incilius fastidiosus (Cope, 1875)		8d7c8dce552d606d400b4bf49644ff38	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Incilius(33663974), Incilius fastidiosus(2bfb25c69cff622874c65169d26fc17f)
1874541d-007a-51c4-8a0b-eecd6030be1e	Bufo fenoulheti	1	Canonical form exact match	1	Bufo fenoulheti	Bufo fenoulheti Hewitt and Methuen, 1912	Bufo fenoulheti		0	species	faf375abc54473981e7bb0036e361a73	true	Poyntonophrynus fenoulheti (Hewitt and Methuen, 1912)		580d7b797d6eccb50af07a440128592e	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Poyntonophrynus(33664009), Poyntonophrynus fenoulheti(faf375abc54473981e7bb0036e361a73)
0688af43-bfb5-5d23-b3c0-a111a379dc57	Bufo fowleri	1	Canonical form exact match	1	Bufo fowleri	Bufo fowleri Hinckley, 1882	Bufo fowleri		0	species	7754b6a185a8b88d98298c39414e9a63	true	Anaxyrus fowleri (Hinckley, 1882)		36cc0e2cf4a0daae67b55e4489b59b29	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Anaxyrus(33663932), Anaxyrus fowleri(7754b6a185a8b88d98298c39414e9a63)
5e78f4e7-aac0-589d-81bb-9c210523b645	Bufo fustiger	1	Canonical form exact match	1	Bufo fustiger	Bufo fustiger Schwartz, 1960	Bufo fustiger		0	species	b69648a807f499360195c51ca56b8dcd	true	Peltophryne fustiger (Schwartz, 1960)		323c89f8fe375a9ac5eedea0b8f7f219	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Peltophryne(33663945), Peltophryne fustiger(b69648a807f499360195c51ca56b8dcd)
6b5b02ce-4aab-5332-a6bd-5c7e121c36bd	Bufo galeatus	1	Canonical form exact match	1	Bufo galeatus	Bufo galeatus Günther, 1864	Bufo galeatus		0	species	0f25123ef7d380877c248d6e67c9ce77	true	Ingerophrynus galeatus (Günther, 1864)		0c2dda275399acf88846e355205160d5	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Ingerophrynus(33664005), Ingerophrynus galeatus(0f25123ef7d380877c248d6e67c9ce77)
befa5bf7-65d2-53ad-ba81-95606f10f267	Bufo gargarizans	1	Canonical form exact match	1	Bufo gargarizans	Bufo gargarizans Cantor, 1842	Bufo gargarizans		0	species	1ddcc32a1d22d329ef341b84fc4b707d	false	Bufo gargarizans Cantor, 1842		1ddcc32a1d22d329ef341b84fc4b707d	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Bufo(33661653), Bufo gargarizans(1ddcc32a1d22d329ef341b84fc4b707d)
591a9b03-4c70-5fe8-b97b-364dc60ac61a	Bufo gariepensis	1	Canonical form exact match	1	Bufo gariepensis	Bufo gariepensis Smith, 1848	Bufo gariepensis		0	species	3c88b7c063e57d08d3adcfe7a24a01b5	true	Vandijkophrynus gariepensis (Smith, 1848)		57a6a4e6db1883f1cb98dd8257479b68	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Vandijkophrynus(33664012), Vandijkophrynus gariepensis(3c88b7c063e57d08d3adcfe7a24a01b5)
b5df5f90-02bd-5af1-b5bd-26352da03aaf	Bufo garmani	1	Canonical form exact match	1	Bufo garmani	Bufo garmani Meek, 1897	Bufo garmani		0	species	03513c31a0df22af01fbd1527a72325a	true	Amietophrynus garmani (Meek, 1897)		34320a44348f737d3c26b1c5c75506db	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Amietophrynus(33663868), Amietophrynus garmani(03513c31a0df22af01fbd1527a72325a)
7ef043a7-0482-5b79-80e0-5acfdb9027fb	Bufo glaberrimus	1	Canonical form exact match	1	Bufo glaberrimus	Bufo glaberrimus Günther, 1869	Bufo glaberrimus		0	species	24b11504986ec4a27a4870b56b05f02d	true	Rhaebo glaberrimus (Günther, 1869)		312ce7ba75897d64b58ec4ead65533e7	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Rhaebo(33664002), Rhaebo glaberrimus(24b11504986ec4a27a4870b56b05f02d)
ddc41f1f-08d1-5b90-a289-979b79bfbf60	Bufo gracilipes	1	Canonical form exact match	1	Bufo gracilipes	Bufo gracilipes Boulenger, 1899	Bufo gracilipes		0	species	e0a6df2063e3de8c8d0bd07b0083b101	true	Amietophrynus gracilipes (Boulenger, 1899)		13ce1764400ef963d8335d4b9f2c0713	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Amietophrynus(33663868), Amietophrynus gracilipes(e0a6df2063e3de8c8d0bd07b0083b101)
844425c3-9efe-5e4e-b04d-a70cc042eaa4	Bufo granulosus	1	Canonical form exact match	1	Bufo granulosus	Bufo granulosus Spix, 1824	Bufo granulosus		0	species	b165aafb1debfa6a39af265d0bdabaef	true	Rhinella granulosa (Spix, 1824)		e1410d17a082e82b0e3384277db37004	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Rhinella(33663949), Rhinella granulosa(b165aafb1debfa6a39af265d0bdabaef)
44d2ead4-e346-570e-a31e-7808edbbfe01	Bufo guentheri	1	Canonical form exact match	1	Bufo guentheri	Bufo guentheri Cochran, 1941	Bufo guentheri		0	species	c02d63ed7dcc63d682d669f8603fc1c7	true	Peltophryne guentheri (Cochran, 1941)		cffa2cda7d178b23bb89a35a58166e80	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Peltophryne(33663945), Peltophryne guentheri(c02d63ed7dcc63d682d669f8603fc1c7)
ca4f5da3-1679-5dbd-9dc2-b66da371b66e	Bufo gundlachi	1	Canonical form exact match	1	Bufo gundlachi	Bufo gundlachi Ruibal, 1959	Bufo gundlachi		0	species	12a7e0e75b9ad800c93b3ca4822f2c70	true	Peltophryne gundlachi (Ruibal, 1959)		4a915d7bd2002a9b5f7a14164af92e41	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Peltophryne(33663945), Peltophryne gundlachi(12a7e0e75b9ad800c93b3ca4822f2c70)
91309e4e-69d1-5bad-a8d8-dc8cb837802b	Bufo guttatus	1	Canonical form exact match	1	Bufo guttatus	Bufo guttatus Schneider, 1799	Bufo guttatus		0	species	6fd650cc204bd7a601a1e234a7c03b89	true	Rhaebo guttatus (Schneider, 1799)		aa7fdbfffd2ce9fa298e4e6fbbe7ad97	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Rhaebo(33664002), Rhaebo guttatus(6fd650cc204bd7a601a1e234a7c03b89)
807de81f-5574-59ef-a3fa-4e700482e140	Bufo gutturalis	1	Canonical form exact match	1	Bufo gutturalis	Bufo gutturalis Power, 1927	Bufo gutturalis		0	species	65e2554ac88f2957f1abe16ee1e2879b	true	Amietophrynus gutturalis (Power, 1927)		58024f63e498296f277600a3cc033eef	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Amietophrynus(33663868), Amietophrynus gutturalis(65e2554ac88f2957f1abe16ee1e2879b)
dc502359-37ba-56fd-9463-cd53a79541a1	Bufo haematiticus	1	Canonical form exact match	1	Bufo haematiticus	Bufo haematiticus Cope, 1862	Bufo haematiticus		0	species	c0a466f6949272baa0b803a63568d155	true	Rhaebo haematiticus (Cope, 1862)		ddc6cd01dd0e0da4a8f9e46e3e3c7d9c	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Rhaebo(33664002), Rhaebo haematiticus(c0a466f6949272baa0b803a63568d155)
c9ab9720-93a0-55bc-9c2f-4cfb8d53b789	Bufo hemiophrys	1	Canonical form exact match	1	Bufo hemiophrys	Bufo hemiophrys Cope, 1886	Bufo hemiophrys		0	species	5e7ab716705685cd308b0a304de84d4c	true	Anaxyrus hemiophrys (Cope, 1886)		460c45690b9afb2da58dab3322d1db15	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Anaxyrus(33663932), Anaxyrus hemiophrys(5e7ab716705685cd308b0a304de84d4c)
cb301c7f-0636-5102-8138-dbe9b061218d	Bufo himalayanus	1	Canonical form exact match	1	Bufo himalayanus	Bufo himalayanus Günther, 1864	Bufo himalayanus		0	species	3fa2217c7caf653a48103f430923171e	true	Duttaphrynus himalayanus (Günther, 1864)		3988d6aaaf1064f49d5c9e8e80b10532	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Duttaphrynus(33663972), Duttaphrynus himalayanus(3fa2217c7caf653a48103f430923171e)
8c95a872-73d3-5313-a3ac-2c4a0c3856a4	Bufo hololius	1	Canonical form exact match	1	Bufo hololius	Bufo hololius Günther, 1876	Bufo hololius		0	species	c02652bd8fc1fa946bfef74455418443	false	Bufo hololius Günther, 1876		c02652bd8fc1fa946bfef74455418443	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Bufo(33661653), Bufo hololius(c02652bd8fc1fa946bfef74455418443)
e8bff764-6acd-5c97-a598-c98d742e1f31	Bufo houstonensis	1	Canonical form exact match	1	Bufo houstonensis	Bufo houstonensis Sanders, 1953	Bufo houstonensis		0	species	176d984c3c95659970cc9a688a1f4ef0	true	Anaxyrus houstonensis (Sanders, 1953)		dbf52a64c7a74c895a4728bf7114d625	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Anaxyrus(33663932), Anaxyrus houstonensis(176d984c3c95659970cc9a688a1f4ef0)
8b83ab34-cc58-5b14-b74e-1bb4380aebfb	Bufo ibarrai	1	Canonical form exact match	1	Bufo ibarrai	Bufo ibarrai Stuart, 1954	Bufo ibarrai		0	species	b6fe1d552b016fb33d11c10c04cdfa3e	true	Incilius ibarrai (Stuart, 1954)		5fdcedcb2d37697efabaa750dfba8bc3	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Incilius(33663974), Incilius ibarrai(b6fe1d552b016fb33d11c10c04cdfa3e)
082cb109-9ecc-511b-8b0c-51b56524b6af	Bufo ictericus	1	Canonical form exact match	1	Bufo ictericus	Bufo ictericus Spix, 1824	Bufo ictericus		0	species	be6e12fe869689a54e760f4feeb047f5	true	Rhinella icterica (Spix, 1824)		934776953d660089ebd543215a345743	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Rhinella(33663949), Rhinella icterica(be6e12fe869689a54e760f4feeb047f5)
917b93e3-9f9b-5c5f-8529-507902f1d252	Bufo inyangae	1	Canonical form exact match	1	Bufo inyangae	Bufo inyangae Poynton, 1963	Bufo inyangae		0	species	3d1067919e6031f9799293f57aa09ea6	true	Vandijkophrynus inyangae (Poynton, 1963)		f29fd6896cedd8635d203d1062f44db8	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Vandijkophrynus(33664012), Vandijkophrynus inyangae(3d1067919e6031f9799293f57aa09ea6)
5bc410d5-ffa9-5810-8e54-0a0c6c28f403	Bufo japonicus	1	Canonical form exact match	1	Bufo japonicus	Bufo japonicus Temminck and Schlegel, 1838	Bufo japonicus		0	species	284bf594efc21913f39eea9516a33007	false	Bufo japonicus Temminck and Schlegel, 1838		284bf594efc21913f39eea9516a33007	Animalia(33521288), Chordata(33521289), Amphibia(33526904), Anura(33526914), Bufonidae(33526956), Bufo(33661653), Bufo japonicus(284bf594efc21913f39eea9516a33007)
