taxonID	scientificName	parser_run	matchedType	matchSize	inputName	matchedName	inputCanonicalForm	matchedCanonicalForm	matchedEditDistance	inputRank	matchedRank	synonymStatus	acceptedName	matchedScore	matchTaxonID	classification
88120eb7-b994-56a2-9517-3da90d098abc	Sinapis arvensis	1	Canonical form exact match	1	Sinapis arvensis	Sinapis arvensis L.	Sinapis arvensis	Sinapis arvensis	0	species	species		Sinapis arvensis L.	0.988	4b06789cb329d99965c5639c1b358862	Plantae(kingdom), Tracheophyta(phylum), Magnoliopsida(class), Brassicales(order), Brassicaceae(family), Sinapis(genus), Sinapis arvensis(species)
447e7e31-e6c5-55b3-9b41-456191de39f3	Sinofranchetia	1	Exact string match	1	Sinofranchetia	Sinofranchetia	Sinofranchetia	Sinofranchetia	0		genus		Sinofranchetia	0.75	33712549	Plantae(kingdom), Tracheophyta(phylum), Magnoliopsida(class), Ranunculales(order), Lardizabalaceae(family), Sinofranchetia(genus)
a7c82fe1-df2e-5035-9b23-ee483d30dd9a	Sinorhizobium kostiense	1	Canonical form exact match	1	Sinorhizobium kostiense	Sinorhizobium kostiense Nick et al., 1999	Sinorhizobium kostiense	Sinorhizobium kostiense	0	species	species	synonym	Ensifer kostiensis (Nick et al., 1999) Young, 2003	0.988	6144a922142649691973da10881996c8	Bacteria(kingdom), Proteobacteria(phylum), Alphaproteobacteria(class), Rhizobiales(order), Rhizobiaceae(family), Ensifer(genus), Ensifer kostiensis(species)
f9afebaa-eb76-5d30-82fa-2697ed78bc0c	Sinorhizobium medicae	1	Canonical form exact match	1	Sinorhizobium medicae	Sinorhizobium medicae Rome et al., 1996	Sinorhizobium medicae	Sinorhizobium medicae	0	species	species	synonym	Ensifer medicae (Rome et al., 1996) Young, 2003	0.988	38a3081b0388948f58631fb96233f03a	Bacteria(kingdom), Proteobacteria(phylum), Alphaproteobacteria(class), Rhizobiales(order), Rhizobiaceae(family), Ensifer(genus), Ensifer medicae(species)
01112d2e-f2ba-5976-9999-12330767df5f	Sinorhizobium meliloti	1	Canonical form exact match	1	Sinorhizobium meliloti	Sinorhizobium meliloti (Dangeard, 1926) De Lajudie et al., 1994	Sinorhizobium meliloti	Sinorhizobium meliloti	0	species	species	synonym	Ensifer meliloti (Dangeard, 1926) Young, 2003	0.988	8a37a22caa5bc9c63a95b34040d09ee8	Bacteria(kingdom), Proteobacteria(phylum), Alphaproteobacteria(class), Rhizobiales(order), Rhizobiaceae(family), Ensifer(genus), Ensifer meliloti(species)
07e48174-53cf-5ef4-b9d4-590b139b8769	Sinotaia quadrata histrica	1	Partial canonical form match	1	Sinotaia quadrata histrica	Sinotaia quadrata (Benson, 1842)	Sinotaia quadrata histrica	Sinotaia quadrata	0	infraspecies	species		Sinotaia quadrata (Benson, 1842)	0.988	7a2fcd6105d3cf7f497b91b945b57246	Animalia(kingdom), Mollusca(phylum), Gastropoda(class), Architaenioglossa(order), Viviparoidea(superfamily), Viviparidae(family), Sinotaia(genus), Sinotaia quadrata(species)
4bd7bd27-836e-5670-86d7-9ac95eb25be5	Sinum	1	Exact string match	1	Sinum	Sinum	Sinum	Sinum	0		genus		Sinum	0.75	33548297	Animalia(kingdom), Mollusca(phylum), Gastropoda(class), Littorinimorpha(order), Naticoidea(superfamily), Naticidae(family), Sinum(genus)
08cdec84-4155-59fd-a362-d566bb23fe92	Sinum javanicum	1	Canonical form exact match	2	Sinum javanicum	Sinum javanicum (Gray, 1834)	Sinum javanicum	Sinum javanicum	0	species	species		Sinum javanicum (Gray, 1834)	0.988	a74a849e8a881e71a06272a757857881	Animalia(kingdom), Mollusca(phylum), Gastropoda(class), Littorinimorpha(order), Naticoidea(superfamily), Naticidae(family), Sinum(genus), Sinum javanicum(species)
08cdec84-4155-59fd-a362-d566bb23fe92	Sinum javanicum	1	Canonical form exact match	2	Sinum javanicum	Sinum (Sinum) javanicum (Gray, 1834)	Sinum javanicum	Sinum javanicum	0	species	species	synonym	Sinum javanicum (Gray, 1834)	0.988	c36570b9984a38e461f0b08f2e5e4a18	Animalia(kingdom), Mollusca(phylum), Gastropoda(class), Littorinimorpha(order), Naticoidea(superfamily), Naticidae(family), Sinum(genus), Sinum javanicum(species)
89155508-3075-54cc-bb05-2528e4b6676d	Siphonalia	1	Exact string match	1	Siphonalia	Siphonalia	Siphonalia	Siphonalia	0		genus		Siphonalia	0.75	33590151	Animalia(kingdom), Mollusca(phylum), Gastropoda(class), Neogastropoda(order), Buccinoidea(superfamily), Buccinidae(family), Siphonalia(genus)
7c3016dc-da2b-5d67-b924-07cddd87655b	Siphonalia fusoides	1	Canonical form exact match	1	Siphonalia fusoides	Siphonalia fusoides (Reeve, 1846)	Siphonalia fusoides	Siphonalia fusoides	0	species	species		Siphonalia fusoides (Reeve, 1846)	0.988	979b56e1a5dc2c9c2911a9a40d936643	Animalia(kingdom), Mollusca(phylum), Gastropoda(class), Neogastropoda(order), Buccinoidea(superfamily), Buccinidae(family), Siphonalia(genus), Siphonalia fusoides(species)
7a6a4a47-829f-578d-93d6-6219f209d5e5	Siphonaptera	1	Exact string match	1	Siphonaptera	Siphonaptera	Siphonaptera	Siphonaptera	0		order		Siphonaptera	0.75	33522855	Animalia(kingdom), Arthropoda(phylum), Insecta(class), Siphonaptera(order)
26582bc7-3082-5681-93fc-43c73d6e8282	Siphonops annulatus	1	Canonical form exact match	1	Siphonops annulatus	Siphonops annulatus (Mikan, 1820)	Siphonops annulatus	Siphonops annulatus	0	species	species		Siphonops annulatus (Mikan, 1820)	0.988	9f9327f1ac77af841e35b7ecd85bde14	Animalia(kingdom), Chordata(phylum), Amphibia(class), Gymnophiona(order), Caeciliidae(family), Siphonops(genus), Siphonops annulatus(species)
488516e7-bf43-5684-b417-e92fb80a9eab	Siphonops hardyi	1	Canonical form exact match	1	Siphonops hardyi	Siphonops hardyi Boulenger, 1888	Siphonops hardyi	Siphonops hardyi	0	species	species		Siphonops hardyi Boulenger, 1888	0.988	f2d134b13460cb793ac2110a13e1dc7a	Animalia(kingdom), Chordata(phylum), Amphibia(class), Gymnophiona(order), Caeciliidae(family), Siphonops(genus), Siphonops hardyi(species)
9db6ac7f-9219-5fc5-a261-e04a13291ac6	Siphonops paulensis	1	Canonical form exact match	1	Siphonops paulensis	Siphonops paulensis Boettger, 1892	Siphonops paulensis	Siphonops paulensis	0	species	species		Siphonops paulensis Boettger, 1892	0.988	4d37b7ca917055d7439f12f6b956ea50	Animalia(kingdom), Chordata(phylum), Amphibia(class), Gymnophiona(order), Caeciliidae(family), Siphonops(genus), Siphonops paulensis(species)
68ba895e-b9c2-50b4-88b7-f3ac47b54f38	Siratus alabaster	1	Canonical form exact match	1	Siratus alabaster	Siratus alabaster (Reeve, 1845)	Siratus alabaster	Siratus alabaster	0	species	species		Siratus alabaster (Reeve, 1845)	0.988	a55026645cf1516b5f884e353a402b14	Animalia(kingdom), Mollusca(phylum), Gastropoda(class), Neogastropoda(order), Muricoidea(superfamily), Muricidae(family), Siratus(genus), Siratus alabaster(species)
82374429-1a84-57cf-b7b6-cb95f1b507ce	Siren intermedia	1	Canonical form exact match	1	Siren intermedia	Siren intermedia Barnes, 1826	Siren intermedia	Siren intermedia	0	species	species		Siren intermedia Barnes, 1826	0.988	53e77d3a8c927795cabd14e40851e2e2	Animalia(kingdom), Chordata(phylum), Amphibia(class), Caudata(order), Sirenidae(family), Siren(genus), Siren intermedia(species)
6b3e9067-fb63-51b4-b4ed-0c239412e564	Siren lacertina	1	Canonical form exact match	2	Siren lacertina	Siren lacertina Österdam, 1766	Siren lacertina	Siren lacertina	0	species	species		Siren lacertina Österdam, 1766	0.988	585fee795ef444b7901ead9c4f560f9d	Animalia(kingdom), Chordata(phylum), Amphibia(class), Caudata(order), Sirenidae(family), Siren(genus), Siren lacertina(species)
6b3e9067-fb63-51b4-b4ed-0c239412e564	Siren lacertina	1	Canonical form exact match	2	Siren lacertina	Siren lacertina Linnaeus, 1767	Siren lacertina	Siren lacertina	0	species	species	synonym	Siren lacertina Österdam, 1766	0.988	5aa29c2a972a8357977d3e3de80c8639	Animalia(kingdom), Chordata(phylum), Amphibia(class), Caudata(order), Sirenidae(family), Siren(genus), Siren lacertina(species)
4aa4b643-8bbf-5850-acae-66a8e9c5be14	Sistotrema eximum	1	Canonical form exact match	1	Sistotrema eximum	Sistotrema eximum (H.S. Jacks.) Ryvarden & Solheim, 1977	Sistotrema eximum	Sistotrema eximum	0	species	species		Sistotrema eximum (H.S. Jacks.) Ryvarden & Solheim, 1977	0.988	17b0515d609b468a1e8fffd527bbc5c9	Fungi(kingdom), Basidiomycota(phylum), Agaricomycetes(class), Cantharellales(order), Hydnaceae(family), Sistotrema(genus), Sistotrema eximum(species)
6d193608-f32d-59bf-a53e-50b9bec7b886	Sitobion avenae	1	Exact string match	3	Sitobion avenae	Sitobion avenae	Sitobion avenae	Sitobion avenae	0	species	species	synonym	Sitobion (Sitobion) berchemiae	0.988	f0770313ed27176f2029c75f977cd6f1	Animalia(kingdom), Arthropoda(phylum), Insecta(class), Hemiptera(order), Aphidoidea(superfamily), Aphididae(family), Sitobion(genus), Sitobion berchemiae(species)
6d193608-f32d-59bf-a53e-50b9bec7b886	Sitobion avenae	1	Canonical form exact match	3	Sitobion avenae	Sitobion avenae (Fabricius, 1775)	Sitobion avenae	Sitobion avenae	0	species	infraspecies		Sitobion avenae (Fabricius, 1775)	0.988	daa00aadf741e4f41681af0580244eae	Animalia(kingdom), Arthropoda(phylum), Insecta(class), Hemiptera(order), Aphididae(family), Sitobion(genus), Sitobion(subgenus), Sitobion avenae avenae(infraspecies)
6d193608-f32d-59bf-a53e-50b9bec7b886	Sitobion avenae	1	Canonical form exact match	3	Sitobion avenae	Sitobion (Sitobion) avenae (Fabricius, 1775)	Sitobion avenae	Sitobion avenae	0	species	species		Sitobion (Sitobion) avenae (Fabricius, 1775)	0.988	ca2e95a357ad1c72010cfe60bf67b2d2	Animalia(kingdom), Arthropoda(phylum), Insecta(class), Hemiptera(order), Aphidoidea(superfamily), Aphididae(family), Sitobion(genus), Sitobion avenae(species)
70ecdd23-110d-5846-a89e-a05abf4c4702	Sitona	1	Exact string match	1	Sitona	Sitona	Sitona	Sitona	0		genus		Sitona	0.75	33653009	Animalia(kingdom), Arthropoda(phylum), Insecta(class), Coleoptera(order), Curculionoidea(superfamily), Curculionidae(family), Sitona(genus)
a53abeec-c607-58c5-9924-f4b30c2ac894	Sitophilus	1	Exact string match	1	Sitophilus	Sitophilus	Sitophilus	Sitophilus	0		genus		Sitophilus	0.75	33637893	Animalia(kingdom), Arthropoda(phylum), Insecta(class), Coleoptera(order), Curculionoidea(superfamily), Dryophthoridae(family), Sitophilus(genus)
b9554f95-9d44-5e76-86ea-a75f98dec49e	Sitta europaea	1	Canonical form exact match	1	Sitta europaea	Sitta europaea Linnaeus, 1758	Sitta europaea	Sitta europaea	0	species	species		Sitta europaea Linnaeus, 1758	0.988	9ba4a95ae5651cb91dbeca2e404f662d	Animalia(kingdom), Chordata(phylum), Aves(class), Passeriformes(order), Sittidae(family), Sitta(genus), Sitta europaea(species)
1e61ff11-7878-582e-9b52-72bcc1501ee0	Sleo Acon	1	No match	0	Sleo Acon											
05690b33-338c-53e8-8e27-a1fad9afc162	Slon	1	No match	0	Slon											
5f247834-71d9-5a8b-a419-e263ef965683	Smerinthinae	1	No match	0	Smerinthinae											
a4757d5b-67ef-5fe9-bc9c-33efa78abe5d	Smicridea talamanca	1	Canonical form exact match	1	Smicridea talamanca	Smicridea (Rhyacophylax) talamanca Flint, 1974	Smicridea talamanca	Smicridea talamanca	0	species	species		Smicridea (Rhyacophylax) talamanca Flint, 1974	0.988	cb6d5abc61ba3ab599adc5b34d988813	Animalia(kingdom), Arthropoda(phylum), Insecta(class), Trichoptera(order), Hydropsychoidea(superfamily), Hydropsychidae(family), Smicridea(genus), Smicridea talamanca(species)
bab9fee6-9ba3-55f7-96e3-d4e4f53f195a	Smicridea turrialbana	1	Canonical form exact match	1	Smicridea turrialbana	Smicridea (Smicridea) turrialbana Flint, 1974	Smicridea turrialbana	Smicridea turrialbana	0	species	species		Smicridea (Smicridea) turrialbana Flint, 1974	0.988	1d6ca48fac6547aa56b9652116b146ee	Animalia(kingdom), Arthropoda(phylum), Insecta(class), Trichoptera(order), Hydropsychoidea(superfamily), Hydropsychidae(family), Smicridea(genus), Smicridea turrialbana(species)
49e4e058-9ab3-58c7-a448-f62d709b3817	Smilisca baudinii	1	Canonical form exact match	1	Smilisca baudinii	Smilisca baudinii (Duméril and Bibron, 1841)	Smilisca baudinii	Smilisca baudinii	0	species	species		Smilisca baudinii (Duméril and Bibron, 1841)	0.988	ea19f94c7dd6bd85333104ab39371ddd	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Hylidae(family), Smilisca(genus), Smilisca baudinii(species)
d7b26ada-04b2-5ffd-b6d5-6f7e6a57d919	Smilisca cyanosticta	1	Canonical form exact match	1	Smilisca cyanosticta	Smilisca cyanosticta (Smith, 1953)	Smilisca cyanosticta	Smilisca cyanosticta	0	species	species		Smilisca cyanosticta (Smith, 1953)	0.988	4cd2bde1cb6fc8cc74b32069eaaf5da9	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Hylidae(family), Smilisca(genus), Smilisca cyanosticta(species)
88e9c16e-c0cd-5242-8bf4-5131d305622c	Smilisca fodiens	1	Canonical form exact match	1	Smilisca fodiens	Smilisca fodiens (Boulenger, 1882)	Smilisca fodiens	Smilisca fodiens	0	species	species		Smilisca fodiens (Boulenger, 1882)	0.988	e3ccbbf464405646e11dc8c211b4ebbb	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Hylidae(family), Smilisca(genus), Smilisca fodiens(species)
16dbb0ec-7377-5ad7-ae00-f2b48175fcc7	Smilisca phaeota	1	Canonical form exact match	1	Smilisca phaeota	Smilisca phaeota (Cope, 1862)	Smilisca phaeota	Smilisca phaeota	0	species	species		Smilisca phaeota (Cope, 1862)	0.988	33de4e76e44413d53cea5b5fa7da4f49	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Hylidae(family), Smilisca(genus), Smilisca phaeota(species)
771518be-c8e8-5a45-9526-5e8983af3c87	Smilisca puma	1	Canonical form exact match	1	Smilisca puma	Smilisca puma (Cope, 1885)	Smilisca puma	Smilisca puma	0	species	species		Smilisca puma (Cope, 1885)	0.988	5f51c5542a35a46475c314c3b224f8ac	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Hylidae(family), Smilisca(genus), Smilisca puma(species)
29bb90cd-2439-525f-825c-becd87f9fd76	Smilisca sila	1	Canonical form exact match	1	Smilisca sila	Smilisca sila Duellman and Trueb, 1966	Smilisca sila	Smilisca sila	0	species	species		Smilisca sila Duellman and Trueb, 1966	0.988	63b8388da85a0817d6be3f2059760614	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Hylidae(family), Smilisca(genus), Smilisca sila(species)
36dde2c7-6e25-51c4-af70-d1a0177d6b32	Smilisca sordida	1	Canonical form exact match	1	Smilisca sordida	Smilisca sordida (Peters, 1863)	Smilisca sordida	Smilisca sordida	0	species	species		Smilisca sordida (Peters, 1863)	0.988	92d33c62c8d645f49f1250831109c38f	Animalia(kingdom), Chordata(phylum), Amphibia(class), Anura(order), Hylidae(family), Smilisca(genus), Smilisca sordida(species)
43e5e707-1884-58c8-be54-8361f23d45da	Smilodon fatalis	1	No match	0	Smilodon fatalis					species						
13911f84-6141-562d-83ef-d25efd2deed1	Smilodon gracilis	1	No match	0	Smilodon gracilis					species						
af8f2a02-71f7-5c36-bbeb-418be0f6090a	Solanaceae	1	Exact string match	1	Solanaceae	Solanaceae	Solanaceae	Solanaceae	0		family		Solanaceae	0.75	33524959	Plantae(kingdom), Tracheophyta(phylum), Magnoliopsida(class), Solanales(order), Solanaceae(family)
be22214d-c09b-51b7-bdcb-be9ae7fda791	Solandra grandiflora	1	Canonical form exact match	3	Solandra grandiflora	Solandra grandiflora Sw.	Solandra grandiflora	Solandra grandiflora	0	species	species		Solandra grandiflora Sw.	0.988	0e1319bb0443fd2823ad3c6e12891282	Plantae(kingdom), Tracheophyta(phylum), Magnoliopsida(class), Solanales(order), Solanaceae(family), Solandra(genus), Solandra grandiflora(species)
be22214d-c09b-51b7-bdcb-be9ae7fda791	Solandra grandiflora	1	Canonical form exact match	3	Solandra grandiflora	Solandra grandiflora Salisb.	Solandra grandiflora	Solandra grandiflora	0	species	species	synonym	Solandra grandiflora Sw.	0.988	02ec44662e40a77e8b93471b3800e241	Plantae(kingdom), Tracheophyta(phylum), Magnoliopsida(class), Solanales(order), Solanaceae(family), Solandra(genus), Solandra grandiflora(species)
be22214d-c09b-51b7-bdcb-be9ae7fda791	Solandra grandiflora	1	Canonical form exact match	3	Solandra grandiflora	Solandra grandiflora var. macrantha.(dunal) Voss	Solandra grandiflora	Solandra grandiflora	0	species	species	synonym	Solandra longiflora (Britton &amp; Wilson) Tussac	0.988	8c9e6ab85c78c51e7503c286833a4182	Plantae(kingdom), Tracheophyta(phylum), Magnoliopsida(class), Solanales(order), Solanaceae(family), Solandra(genus), Solandra longiflora(species)
75258c18-880c-5261-8391-1e78903540ce	Solanum abutiloides	1	Canonical form exact match	1	Solanum abutiloides	Solanum abutiloides (Griseb.) Bitter & Lillo	Solanum abutiloides	Solanum abutiloides	0	species	species		Solanum abutiloides (Griseb.) Bitter & Lillo	0.988	27f9ce15e45f88291e12a334f9cc2c07	Plantae(kingdom), Tracheophyta(phylum), Magnoliopsida(class), Solanales(order), Solanaceae(family), Solanum(genus), Solanum abutiloides(species)
e5638588-f198-50fc-82f5-430f28cd2642	Solanum acaule	1	Canonical form exact match	1	Solanum acaule	Solanum acaule Bitter	Solanum acaule	Solanum acaule	0	species	species		Solanum acaule Bitter	0.988	cf66248edb970e4ee60ae224348e7707	Plantae(kingdom), Tracheophyta(phylum), Magnoliopsida(class), Solanales(order), Solanaceae(family), Solanum(genus), Solanum acaule(species)
516b3242-c3d8-5ffc-8502-0eb0fa9b65ef	Solanum aculeastrum	1	Canonical form exact match	1	Solanum aculeastrum	Solanum aculeastrum Dunal	Solanum aculeastrum	Solanum aculeastrum	0	species	species		Solanum aculeastrum Dunal	0.988	a00ef31a97e6dac27d1a0321081d0fa2	Plantae(kingdom), Tracheophyta(phylum), Magnoliopsida(class), Solanales(order), Solanaceae(family), Solanum(genus), Solanum aculeastrum(species)
f8edb5c1-2fc9-5f11-9c2c-fedd6cdbff55	Solanum aculeatissimum	1	Canonical form exact match	1	Solanum aculeatissimum	Solanum aculeatissimum Jacq.	Solanum aculeatissimum	Solanum aculeatissimum	0	species	species		Solanum aculeatissimum Jacq.	0.988	00b1620b9c9153566699d625a75a00b6	Plantae(kingdom), Tracheophyta(phylum), Magnoliopsida(class), Solanales(order), Solanaceae(family), Solanum(genus), Solanum aculeatissimum(species)
46cdcb15-b8d7-5457-b9d1-95491faf7cac	Solanum adscendens	1	Canonical form exact match	1	Solanum adscendens	Solanum adscendens Sendtn.	Solanum adscendens	Solanum adscendens	0	species	species		Solanum adscendens Sendtn.	0.988	9fcb668c7ce06e4309240bb6175346df	Plantae(kingdom), Tracheophyta(phylum), Magnoliopsida(class), Solanales(order), Solanaceae(family), Solanum(genus), Solanum adscendens(species)
5c7368f8-8283-5290-a434-203323652d81	Solanum aethiopicum	1	Canonical form exact match	2	Solanum aethiopicum	Solanum aethiopicum L.	Solanum aethiopicum	Solanum aethiopicum	0	species	species		Solanum aethiopicum L.	0.988	745d3607006e187211faae77f98947a1	Plantae(kingdom), Tracheophyta(phylum), Magnoliopsida(class), Solanales(order), Solanaceae(family), Solanum(genus), Solanum aethiopicum(species)
5c7368f8-8283-5290-a434-203323652d81	Solanum aethiopicum	1	Canonical form exact match	2	Solanum aethiopicum	Solanum aethiopicum Jacq.	Solanum aethiopicum	Solanum aethiopicum	0	species	species	synonym	Solanum aethiopicum L.	0.988	04a121b2430c72ff77a017764a54c9af	Plantae(kingdom), Tracheophyta(phylum), Magnoliopsida(class), Solanales(order), Solanaceae(family), Solanum(genus), Solanum aethiopicum(species)
7b901b52-1c93-5d6b-8f5d-e0d8add1f896	Solanum agrimoniifolium	1	Canonical form exact match	2	Solanum agrimoniifolium	Solanum agrimoniifolium Rydb.	Solanum agrimoniifolium	Solanum agrimoniifolium	0	species	species		Solanum agrimoniifolium Rydb.	0.988	802cda012ed25aa3dfd647654fc58ff4	Plantae(kingdom), Tracheophyta(phylum), Magnoliopsida(class), Solanales(order), Solanaceae(family), Solanum(genus), Solanum agrimoniifolium(species)
